id,title,description,category_id,status_id,venue_id,start_time,end_time,capacity,created_at,updated_at,title_clean,description_clean,duration_hours
ebfcf253-670a-4ee8-a549-32498bdca5ff,Cybersecurity Trends 2026,Expert panel on emerging cybersecurity threats and defense strategies.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-01-25 16:00:00.194,2026-01-25 18:00:00.194,30,2026-01-08 16:00:00.194,2026-01-22 16:00:00.194,cybersecurity trends 2026,expert panel on emerging cybersecurity threats and defense strategies,2.0
076677af-ae78-4f4d-a0a4-fed320324add,Freshman Welcome Party,Welcome event for new students with campus tours and activities.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-01-31 16:00:00.202,2026-01-31 22:00:00.202,30,2026-01-18 16:00:00.202,2026-01-26 16:00:00.202,freshman welcome party,welcome event for new students with campus tours and activities,6.0
17421e06-2d29-46bf-b4cc-96fdd85e0723,Cloud Computing Fundamentals,"Overview of AWS, Azure, and GCP services for modern application deployment.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-01-25 08:00:00.206,2026-01-25 11:00:00.206,150,2026-01-14 08:00:00.206,2026-01-22 08:00:00.206,cloud computing fundamentals,overview of aws azure and gcp services for modern application deployment,3.0
9c4ee923-36d1-4822-85fd-73a19a69d869,The Future of AI in Ethiopia,"Distinguished speakers discuss AI adoption, challenges, and opportunities in the Ethiopian tech ecosystem.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-02-02 17:00:00.208,2026-02-02 20:00:00.208,80,2026-01-09 17:00:00.208,2026-02-01 17:00:00.208,the future of ai in ethiopia,distinguished speakers discuss ai adoption challenges and opportunities in the ethiopian tech ecosystem,3.0
428b7470-f951-4db9-8ed8-1bb45798c15b,Startup Pitch Competition,Present your startup idea to a panel of investors and mentors. Win seed funding!,edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-03-07 15:00:00.211,2026-03-07 17:00:00.211,100,2026-02-06 15:00:00.211,2026-03-04 15:00:00.211,startup pitch competition,present your startup idea to a panel of investors and mentors win seed funding,2.0
db5552dd-91c6-49c0-bdbb-a6ad72fe9967,Capture The Flag (CTF),"Cybersecurity competition: solve challenges in cryptography, forensics, and web exploitation.",edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-02-27 15:00:00.215,2026-02-27 23:00:00.215,100,2026-02-14 15:00:00.215,2026-02-22 15:00:00.215,capture the flag ctf,cybersecurity competition solve challenges in cryptography forensics and web exploitation,8.0
d6413f44-7949-4eca-9f13-1ad1e6b8395d,Competitive Programming Contest,Algorithmic problem solving competition. Test your data structures and algorithms skills.,edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-01-23 14:00:00.219,2026-01-23 18:00:00.219,80,2026-01-16 14:00:00.219,2026-01-20 14:00:00.219,competitive programming contest,algorithmic problem solving competition test your data structures and algorithms skills,4.0
8ab136db-af7e-4428-a861-1d9c21aad10e,AASTU Hackathon 2026,"48-hour hackathon: build innovative solutions to real-world campus problems. Prizes worth 50,000 ETB!",edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-02-08 15:00:00.222,2026-02-08 19:00:00.222,150,2026-01-15 15:00:00.222,2026-02-04 15:00:00.222,aastu hackathon 2026,48 hour hackathon build innovative solutions to real world campus problems prizes worth 50 000 etb,4.0
025164fb-b247-405d-a6ef-87432c7a883d,Ethical Hacking Workshop,"Learn penetration testing basics, vulnerability scanning, and responsible disclosure practices.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-02-06 14:00:00.225,2026-02-06 17:00:00.225,30,2026-01-20 14:00:00.225,2026-01-31 14:00:00.225,ethical hacking workshop,learn penetration testing basics vulnerability scanning and responsible disclosure practices,3.0
359761bb-19e4-4f0e-a4cd-760261b19dc5,Tech Networking Night,Casual networking event for tech enthusiasts. Meet fellow developers and industry professionals.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-02-11 08:00:00.228,2026-02-11 11:00:00.228,150,2026-01-25 08:00:00.228,2026-02-04 08:00:00.228,tech networking night,casual networking event for tech enthusiasts meet fellow developers and industry professionals,3.0
9cc8f230-8eb7-4baf-91aa-3476c5da3768,Flutter Mobile App Development,Build your first cross-platform mobile app with Flutter and Dart. Bring your laptop!,f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-02-09 15:00:00.230,2026-02-09 17:00:00.230,100,2026-01-13 15:00:00.230,2026-02-07 15:00:00.230,flutter mobile app development,build your first cross platform mobile app with flutter and dart bring your laptop,2.0
b2f30c04-b73c-4323-84be-b1c906a48557,Open Source Contribution Guide,"How to find, contribute to, and benefit from open source projects.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-02-21 17:00:00.234,2026-02-21 23:00:00.234,80,2026-01-24 17:00:00.234,2026-02-14 17:00:00.234,open source contribution guide,how to find contribute to and benefit from open source projects,6.0
cc09b50f-b2f4-469e-b259-ccf6ecb69a71,Career Paths in Software Engineering,Industry professionals share career advice and growth strategies for CS students.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-02-08 08:00:00.237,2026-02-08 16:00:00.237,50,2026-01-12 08:00:00.237,2026-02-02 08:00:00.237,career paths in software engineering,industry professionals share career advice and growth strategies for cs students,8.0
ace01c06-4677-40cd-bb1d-0ce2e8630fef,Annual Cultural Festival,"Celebrate Ethiopian cultural diversity through music, dance, and traditional food.",9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-03-08 18:00:00.239,2026-03-08 20:00:00.239,50,2026-02-07 18:00:00.239,2026-03-05 18:00:00.239,annual cultural festival,celebrate ethiopian cultural diversity through music dance and traditional food,2.0
149dca0c-2d06-402a-a468-0d667c3f9728,Introduction to Machine Learning,"A hands-on workshop covering the fundamentals of machine learning, including supervised and unsupervised learning, using Python and scikit-learn.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-01-23 08:00:00.241,2026-01-23 12:00:00.241,80,2026-01-03 08:00:00.241,2026-01-21 08:00:00.241,introduction to machine learning,a hands on workshop covering the fundamentals of machine learning including supervised and unsupervised learning using python and scikit learn,4.0
9d534d4e-dc03-49d5-bc71-56dfe3fd6914,Film Screening: Tech Documentaries,Watch and discuss documentaries about technology and innovation.,9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-02-06 18:00:00.243,2026-02-06 21:00:00.243,50,2026-01-28 18:00:00.243,2026-02-01 18:00:00.243,film screening tech documentaries,watch and discuss documentaries about technology and innovation,3.0
58ceb069-d55a-487c-b080-855d993b7109,Web Development with React,"Hands-on session building modern web applications with React, hooks, and state management.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-02-05 10:00:00.245,2026-02-05 13:00:00.245,200,2026-01-21 10:00:00.245,2026-02-01 10:00:00.245,web development with react,hands on session building modern web applications with react hooks and state management,3.0
67cb0aa5-09e1-40b9-b140-bfca04307b59,Robotics Design Challenge,Design and program robots to complete obstacle courses and tasks.,edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-01-30 16:00:00.247,2026-01-30 19:00:00.247,100,2026-01-12 16:00:00.247,2026-01-25 16:00:00.247,robotics design challenge,design and program robots to complete obstacle courses and tasks,3.0
bf940740-0ebd-4a03-80ec-1067a0607b7e,Art Exhibition: Student Showcase,"Exhibition of student artwork including painting, photography, and digital art.",9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-01-19 12:00:00.250,2026-01-19 15:00:00.250,100,2026-01-09 12:00:00.250,2026-01-17 12:00:00.250,art exhibition student showcase,exhibition of student artwork including painting photography and digital art,3.0
93824d88-2df8-4304-9bb5-862d5a8e0548,Poetry and Open Mic Night,"Share your poetry, music, or stand-up comedy at our monthly open mic.",9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-01-29 12:00:00.252,2026-01-29 14:00:00.252,80,2026-01-22 12:00:00.252,2026-01-24 12:00:00.252,poetry and open mic night,share your poetry music or stand up comedy at our monthly open mic,2.0
eb2d4d28-07e0-4e07-9d91-0a1969555ae9,Table Tennis Tournament,Singles and doubles table tennis competition in the recreation center.,346768c6-3b6c-4100-945e-8465d3e8b28e,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-01-22 11:00:00.255,2026-01-22 19:00:00.255,50,2025-12-26 11:00:00.255,2026-01-20 11:00:00.255,table tennis tournament,singles and doubles table tennis competition in the recreation center,8.0
a9bf4219-948f-4957-9e45-5e4949aaa023,IoT and Arduino Workshop,Build sensor-based projects with Arduino and connect them to the cloud.,f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-02-01 08:00:00.258,2026-02-01 12:00:00.258,30,2026-01-07 08:00:00.258,2026-01-29 08:00:00.258,iot and arduino workshop,build sensor based projects with arduino and connect them to the cloud,4.0
0cb1256f-a596-4972-9538-58c4d7998883,Alumni Homecoming Mixer,Connect with AASTU alumni working in tech companies worldwide.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-01-26 14:00:00.262,2026-01-26 17:00:00.262,50,2026-01-02 14:00:00.262,2026-01-23 14:00:00.262,alumni homecoming mixer,connect with aastu alumni working in tech companies worldwide,3.0
33f7bc74-721f-4500-b374-b89287ea1a83,Basketball Championship,Campus-wide basketball tournament with trophy and medals.,346768c6-3b6c-4100-945e-8465d3e8b28e,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-01-21 15:00:00.265,2026-01-21 19:00:00.265,30,2025-12-31 15:00:00.265,2026-01-20 15:00:00.265,basketball championship,campus wide basketball tournament with trophy and medals,4.0
ab0a81d1-9e97-44f4-867c-411ba9799bbe,Inter-Department Football Tournament,Annual football tournament between engineering departments. Form your team!,346768c6-3b6c-4100-945e-8465d3e8b28e,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-01-19 16:00:00.267,2026-01-19 20:00:00.267,100,2026-01-12 16:00:00.267,2026-01-16 16:00:00.267,inter department football tournament,annual football tournament between engineering departments form your team,4.0
d5dfcb90-4f5c-4ce0-9225-e0ce92aea046,Blockchain and Decentralized Systems,"An introductory seminar on blockchain technology, smart contracts, and Web3.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-01-26 18:00:00.270,2026-01-26 22:00:00.270,100,2025-12-30 18:00:00.270,2026-01-23 18:00:00.270,blockchain and decentralized systems,an introductory seminar on blockchain technology smart contracts and web3,4.0
f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,Docker and Containerization,"Learn containerization, Docker Compose, and deploying microservices.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-03-13 17:00:00.271,2026-03-14 01:00:00.271,150,2026-02-27 17:00:00.271,2026-03-07 17:00:00.271,docker and containerization,learn containerization docker compose and deploying microservices,8.0
867f0884-1b6f-4505-90e9-9177f1fdcb17,Data Visualization with Python,"Create beautiful charts and dashboards using matplotlib, seaborn, and plotly.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-02-01 14:00:00.273,2026-02-01 16:00:00.273,30,2026-01-24 14:00:00.273,2026-01-29 14:00:00.273,data visualization with python,create beautiful charts and dashboards using matplotlib seaborn and plotly,2.0
18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,Morning Run Club Kickoff,Join the weekly morning run club. All fitness levels welcome.,346768c6-3b6c-4100-945e-8465d3e8b28e,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-02-08 10:00:00.276,2026-02-08 16:00:00.276,80,2026-01-11 10:00:00.276,2026-02-02 10:00:00.276,morning run club kickoff,join the weekly morning run club all fitness levels welcome,6.0
6f381af7-99fb-4d73-907e-001929f58a62,International Students Meetup,"Welcome event for international students. Share cultures, food, and experiences.",f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-02-01 09:00:00.279,2026-02-01 15:00:00.279,100,2026-01-17 09:00:00.279,2026-01-31 09:00:00.279,international students meetup,welcome event for international students share cultures food and experiences,6.0
273915ba-cb64-45ea-8921-f1a49234eb3e,Git and GitHub Masterclass,Version control essentials for collaborative software development.,f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-02-27 13:00:00.282,2026-02-27 15:00:00.282,150,2026-01-31 13:00:00.282,2026-02-24 13:00:00.282,git and github masterclass,version control essentials for collaborative software development,2.0
9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,Ethical Hacking Workshop (Edition 2),"Learn penetration testing basics, vulnerability scanning, and responsible disclosure practices.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-03-02 09:00:00.284,2026-03-02 15:00:00.284,200,2026-02-17 09:00:00.284,2026-02-24 09:00:00.284,ethical hacking workshop edition 2,learn penetration testing basics vulnerability scanning and responsible disclosure practices,6.0
eba557ce-e134-4eab-b7e4-dec55e027c6b,Competitive Programming Contest (Edition 3),Algorithmic problem solving competition. Test your data structures and algorithms skills.,edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-02-21 11:00:00.288,2026-02-21 14:00:00.288,50,2026-02-12 11:00:00.288,2026-02-14 11:00:00.288,competitive programming contest edition 3,algorithmic problem solving competition test your data structures and algorithms skills,3.0
d45ccda3-7a54-4539-9841-03584afff27f,Blockchain and Decentralized Systems (Edition 4),"An introductory seminar on blockchain technology, smart contracts, and Web3.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-01-24 10:00:00.291,2026-01-24 18:00:00.291,80,2026-01-13 10:00:00.291,2026-01-22 10:00:00.291,blockchain and decentralized systems edition 4,an introductory seminar on blockchain technology smart contracts and web3,8.0
3e022a2a-06fe-4cfc-a1b5-af39afbc799b,Open Source Contribution Guide (Edition 5),"How to find, contribute to, and benefit from open source projects.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-01-18 08:00:00.295,2026-01-18 11:00:00.295,80,2026-01-04 08:00:00.295,2026-01-13 08:00:00.295,open source contribution guide edition 5,how to find contribute to and benefit from open source projects,3.0
9009c29d-cd16-4a41-8ca4-87e78cabe5b4,Career Paths in Software Engineering (Edition 6),Industry professionals share career advice and growth strategies for CS students.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-03-30 10:00:00.297,2026-03-30 16:00:00.297,30,2026-02-28 10:00:00.297,2026-03-29 10:00:00.297,career paths in software engineering edition 6,industry professionals share career advice and growth strategies for cs students,6.0
92b3025b-3929-4918-816a-5759ec61a5e9,Career Paths in Software Engineering (Edition 7),Industry professionals share career advice and growth strategies for CS students.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-05-20 16:00:00.299,2026-05-20 19:00:00.299,30,2026-04-20 16:00:00.299,2026-05-13 16:00:00.299,career paths in software engineering edition 7,industry professionals share career advice and growth strategies for cs students,3.0
753d1fa8-d7c2-4240-80b1-7b875fbac6f7,Alumni Homecoming Mixer (Edition 8),Connect with AASTU alumni working in tech companies worldwide.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-03-27 08:00:00.302,2026-03-27 14:00:00.302,100,2026-02-27 08:00:00.302,2026-03-26 08:00:00.302,alumni homecoming mixer edition 8,connect with aastu alumni working in tech companies worldwide,6.0
3beeb6f2-ddf0-480e-a693-a64ffa5bb810,Web Development with React (Edition 9),"Hands-on session building modern web applications with React, hooks, and state management.",f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-05-04 17:00:00.304,2026-05-04 20:00:00.304,50,2026-04-19 17:00:00.304,2026-04-29 17:00:00.304,web development with react edition 9,hands on session building modern web applications with react hooks and state management,3.0
90ec8d7a-0a80-4ec0-8221-29c4bed09b78,Annual Cultural Festival (Edition 10),"Celebrate Ethiopian cultural diversity through music, dance, and traditional food.",9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-06-08 16:00:00.307,2026-06-08 20:00:00.307,150,2026-05-13 16:00:00.307,2026-06-04 16:00:00.307,annual cultural festival edition 10,celebrate ethiopian cultural diversity through music dance and traditional food,4.0
f907683b-b38f-46bd-a7a8-7afd898246fa,Git and GitHub Masterclass (Edition 11),Version control essentials for collaborative software development.,f92af889-ef17-42f4-a385-50ee057643f0,73f40aa5-ed3f-447b-ba07-351fca3c514d,4184d420-637a-4d78-aa64-8e25188034d0,2026-04-20 14:00:00.310,2026-04-20 20:00:00.310,100,2026-04-03 14:00:00.310,2026-04-13 14:00:00.310,git and github masterclass edition 11,version control essentials for collaborative software development,6.0
871cedb9-06fe-4175-a3fa-839a14c53219,Career Paths in Software Engineering (Edition 12),Industry professionals share career advice and growth strategies for CS students.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-05-03 14:00:00.312,2026-05-03 18:00:00.312,80,2026-04-22 14:00:00.312,2026-04-27 14:00:00.312,career paths in software engineering edition 12,industry professionals share career advice and growth strategies for cs students,4.0
8ae1627b-fab3-402f-813a-1ba81dfee355,Open Source Contribution Guide (Edition 13),"How to find, contribute to, and benefit from open source projects.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-04-04 14:00:00.315,2026-04-04 16:00:00.315,50,2026-03-11 14:00:00.315,2026-04-03 14:00:00.315,open source contribution guide edition 13,how to find contribute to and benefit from open source projects,2.0
724764e7-ff07-470c-b57a-99c5236e77ee,Freshman Welcome Party (Edition 14),Welcome event for new students with campus tours and activities.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-04-08 14:00:00.318,2026-04-08 18:00:00.318,200,2026-03-31 14:00:00.318,2026-04-05 14:00:00.318,freshman welcome party edition 14,welcome event for new students with campus tours and activities,4.0
4fa771ca-11d2-4a7d-830a-809082703291,Competitive Programming Contest (Edition 15),Algorithmic problem solving competition. Test your data structures and algorithms skills.,edf21986-4d26-41a7-9ca1-221e1cc18b98,73f40aa5-ed3f-447b-ba07-351fca3c514d,3048d218-cd7f-4812-96b1-033adba0f934,2026-05-27 11:00:00.320,2026-05-27 14:00:00.320,50,2026-05-17 11:00:00.320,2026-05-24 11:00:00.320,competitive programming contest edition 15,algorithmic problem solving competition test your data structures and algorithms skills,3.0
a418507d-2dda-4574-b28f-a7944c7b99fe,Cybersecurity Trends 2026 (Edition 16),Expert panel on emerging cybersecurity threats and defense strategies.,4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,c9f31c03-be6e-4648-9fa6-52d54689b1f5,2026-04-21 14:00:00.323,2026-04-21 22:00:00.323,150,2026-03-24 14:00:00.323,2026-04-15 14:00:00.323,cybersecurity trends 2026 edition 16,expert panel on emerging cybersecurity threats and defense strategies,8.0
c477818f-9cc3-47b7-9a8e-f596f39db643,Alumni Homecoming Mixer (Edition 17),Connect with AASTU alumni working in tech companies worldwide.,f1bd4963-5111-49af-933a-96fe6a06ed5c,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-04-27 12:00:00.326,2026-04-27 16:00:00.326,30,2026-04-15 12:00:00.326,2026-04-20 12:00:00.326,alumni homecoming mixer edition 17,connect with aastu alumni working in tech companies worldwide,4.0
b1ec34d9-b435-41d5-859f-0d3786111920,Art Exhibition: Student Showcase (Edition 18),"Exhibition of student artwork including painting, photography, and digital art.",9e5654f2-3164-4295-860e-e4eae6a0b922,73f40aa5-ed3f-447b-ba07-351fca3c514d,ab532401-6a5f-4a6c-a489-390c27393427,2026-04-01 10:00:00.327,2026-04-01 12:00:00.327,200,2026-03-09 10:00:00.327,2026-03-30 10:00:00.327,art exhibition student showcase edition 18,exhibition of student artwork including painting photography and digital art,2.0
f01f72af-b8b9-4307-8d0d-ab4268c4eeac,Cloud Computing Fundamentals (Edition 19),"Overview of AWS, Azure, and GCP services for modern application deployment.",4cc49aad-be98-4929-898d-592799d24d77,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-04-13 13:00:00.329,2026-04-13 17:00:00.329,150,2026-03-18 13:00:00.329,2026-04-12 13:00:00.329,cloud computing fundamentals edition 19,overview of aws azure and gcp services for modern application deployment,4.0
7b878734-1d4a-4fa9-bd7a-77c3180bf45a,Table Tennis Tournament (Edition 20),Singles and doubles table tennis competition in the recreation center.,346768c6-3b6c-4100-945e-8465d3e8b28e,73f40aa5-ed3f-447b-ba07-351fca3c514d,9f7484b5-bc50-40d9-aefa-040339f12c6c,2026-06-11 08:00:00.331,2026-06-11 10:00:00.331,100,2026-05-14 08:00:00.331,2026-06-07 08:00:00.331,table tennis tournament edition 20,singles and doubles table tennis competition in the recreation center,2.0
