id,user_id,event_id,rating,comment,created_at
82cdd2f4-c744-4cf5-8995-fd3c6e784795,a9df9181-3721-4a32-819e-ae3cbd3707d2,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Good networking opportunity.,2026-03-14 15:19:22.349
31a8200f-3d92-42d1-ad55-7764cc0d7d97,cffaf07c-5e91-4c30-bf7f-63779a296454,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,3,Good networking opportunity.,2026-03-14 15:19:22.334
130f0055-4154-411c-a543-ba898a446767,35637bf2-1c66-4a9f-a7e5-c49114d0198b,025164fb-b247-405d-a6ef-87432c7a883d,4,Could have been better.,2026-03-14 15:19:22.302
f36a37c5-0453-445d-84ff-ce4ae3a693f9,50cc7cdb-c012-453f-bd55-cfc143c04a1a,428b7470-f951-4db9-8ed8-1bb45798c15b,3,The venue was too small for the crowd.,2026-03-14 15:19:22.296
8d7a629e-6266-4dd6-bf1e-c0425b6b78bc,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,The venue was too small for the crowd.,2026-03-13 15:19:22.676
e5e29564-264e-425e-9b53-3e88a78d383d,eeabf25d-0b51-41f3-9790-3cde3dd052ce,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,4,Well organized and informative.,2026-03-13 15:19:22.674
17c545cc-b486-4315-810a-5f31e2163d49,d544ba73-9c39-40b8-96f0-dacf4c914d82,58ceb069-d55a-487c-b080-855d993b7109,3,Great event! Learned a lot.,2026-03-13 15:19:22.673
450a6747-de34-4655-989d-ff68d1758a9d,04316eb6-7108-4e8f-ad21-402bd71bc009,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,3,Amazing speakers and content!,2026-03-13 15:19:22.637
346b90b8-8b68-4054-a746-8dffb1d1d033,6c752522-2c72-4ddb-92ad-62255221e64a,8ae1627b-fab3-402f-813a-1ba81dfee355,4,Would definitely attend again!,2026-03-13 15:19:22.566
88e35f90-ee7e-4c9e-a62c-232415e44a50,fcfc943c-0c7c-4a90-a9dd-36120ff78e3f,93824d88-2df8-4304-9bb5-862d5a8e0548,5,Great event! Learned a lot.,2026-03-13 15:19:22.537
eee2eec5-8805-42f5-930c-b01076f5ff88,9a294617-64a1-44ee-8aff-7bbec1b6d97e,bf940740-0ebd-4a03-80ec-1067a0607b7e,4,Amazing speakers and content!,2026-03-13 15:19:22.535
637a4e64-79c0-4c6d-afc7-31d402d09edd,cf2986c4-d916-49b8-8af8-e907fca9b690,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,Not what I expected.,2026-03-13 15:19:22.442
3f683da5-3121-47ad-9e8a-a430a6f9d0d3,ef0ee256-9549-4d63-8087-6c16081bd5e6,4fa771ca-11d2-4a7d-830a-809082703291,5,,2026-03-13 15:19:22.356
26ad7b90-d3f5-47c9-897d-72d78cde5580,6221c0e0-95ee-4508-9e61-519f6d8756e9,17421e06-2d29-46bf-b4cc-96fdd85e0723,3,Amazing speakers and content!,2026-03-13 15:19:22.345
f8fe3dcd-3871-4549-b1a1-6e0403b77c81,cf2986c4-d916-49b8-8af8-e907fca9b690,428b7470-f951-4db9-8ed8-1bb45798c15b,5,Excellent hands-on experience.,2026-03-13 15:19:22.313
87f94875-9209-4ffa-82ac-804abb5d07ff,e3842d3b-61c1-4097-bc78-5052a269e064,9cc8f230-8eb7-4baf-91aa-3476c5da3768,4,Well organized and informative.,2026-03-13 15:19:22.296
a1dbc754-1e49-4d14-8c9b-a491f8759096,5bc04554-35d1-466a-901e-bf6a4e02a811,724764e7-ff07-470c-b57a-99c5236e77ee,5,Amazing speakers and content!,2026-03-13 15:19:22.295
ed8f0600-6f67-4456-9d71-1d1c8cdea200,be351f36-e076-4db6-a66e-2b2c4b249567,867f0884-1b6f-4505-90e9-9177f1fdcb17,4,The venue was too small for the crowd.,2026-03-13 15:19:22.278
95edb5ee-cfea-4aa2-a784-1fb32073a623,3e9d43b0-6ccf-4d07-b4b6-d8ebe0641a77,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Good networking opportunity.,2026-03-13 15:19:22.276
2ee015a3-5762-4f33-9ed3-f90b93f94814,a203669c-7093-4f11-a613-0eca13d0958f,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Well organized and informative.,2026-03-12 15:19:22.690
3a7b788b-af77-42fa-bc43-865c8d322f24,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,8ab136db-af7e-4428-a861-1d9c21aad10e,5,Excellent hands-on experience.,2026-03-12 15:19:22.636
e287f1a7-deea-4c38-a53d-31e7d3a8c19d,0eb813bd-3187-4f0c-9b28-012709bdd46c,867f0884-1b6f-4505-90e9-9177f1fdcb17,5,Excellent hands-on experience.,2026-03-12 15:19:22.629
c9e48d12-4680-42c1-9a03-2ca0ce9ee128,4fac1881-cc71-495d-a004-d77eca388801,c477818f-9cc3-47b7-9a8e-f596f39db643,4,Excellent hands-on experience.,2026-03-12 15:19:22.618
1622ae48-3ec5-4ebf-830d-9db9fa03020f,5db7d277-984a-486a-8b2c-9b5948345a6d,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,5,Great event! Learned a lot.,2026-03-12 15:19:22.570
f2ee1aae-e493-4a61-9015-1ac417c72c0d,bc9f4495-ac87-426a-b3fc-e9d762c9ccd6,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Not what I expected.,2026-03-12 15:19:22.512
949bfb57-799e-4698-a0e5-a9010eca3b2c,17da070d-ea3d-4744-9ccd-9046906adc20,4fa771ca-11d2-4a7d-830a-809082703291,5,Would definitely attend again!,2026-03-12 15:19:22.495
8a35cc87-cc72-43ad-9e11-24ab748d10c6,6221c0e0-95ee-4508-9e61-519f6d8756e9,6f381af7-99fb-4d73-907e-001929f58a62,3,,2026-03-12 15:19:22.492
2065b983-1767-4d15-a10e-08528c94f909,f90791e3-62d3-4448-832c-58e6a9b762c2,724764e7-ff07-470c-b57a-99c5236e77ee,5,Excellent hands-on experience.,2026-03-12 15:19:22.455
d734cb74-70ed-4e4b-89bb-947554da0c1c,2de5ebdf-3cc8-4789-ba23-39749abc265a,273915ba-cb64-45ea-8921-f1a49234eb3e,5,,2026-03-12 15:19:22.434
1ec44962-2eb1-470d-98d8-e3341b53ea14,34e8dde8-ebdf-495f-81df-934a49797b36,8ab136db-af7e-4428-a861-1d9c21aad10e,4,Amazing speakers and content!,2026-03-12 15:19:22.429
5480faeb-b496-4adc-9b37-a03afeeacc5b,4dc0f433-b40f-450f-ab5f-d6b81a23779b,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,Excellent hands-on experience.,2026-03-12 15:19:22.418
0f4b8cfd-c9ea-4217-a25f-7d9752d43b72,3e760ba7-bdbf-475b-96de-909113eab75f,d6413f44-7949-4eca-9f13-1ad1e6b8395d,4,Well organized and informative.,2026-03-12 15:19:22.416
d07b1aea-3f00-4289-8159-d709d0cf3bcd,49594c00-b1d0-498a-b817-a7211fcb2f37,eba557ce-e134-4eab-b7e4-dec55e027c6b,4,Excellent hands-on experience.,2026-03-12 15:19:22.403
edf49ce6-4a5b-4ee5-9b08-f9b416293fdf,b5ce1893-7522-414b-ae10-6914691d340c,149dca0c-2d06-402a-a468-0d667c3f9728,4,Well organized and informative.,2026-03-12 15:19:22.367
e1902a34-7115-46c1-b96c-6a73740b0e06,0eb813bd-3187-4f0c-9b28-012709bdd46c,d45ccda3-7a54-4539-9841-03584afff27f,4,Excellent hands-on experience.,2026-03-12 15:19:22.352
532d5dbe-c08c-45dd-b678-1755185957f8,b5ce1893-7522-414b-ae10-6914691d340c,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,3,Excellent hands-on experience.,2026-03-12 15:19:22.346
6735b74c-40ad-462e-bf72-41b1ec74e101,43041815-e118-4049-a65c-928ce5079c0d,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,Great event! Learned a lot.,2026-03-12 15:19:22.338
4ff3bd4b-62e6-4d7f-8818-d47d2bd00a18,f90791e3-62d3-4448-832c-58e6a9b762c2,867f0884-1b6f-4505-90e9-9177f1fdcb17,5,Could have been better.,2026-03-12 15:19:22.327
2fa1dcf3-2501-4820-b0ee-5ddaa50507bc,b6a4eee0-af07-42c7-a4a1-0f1b8990de68,4fa771ca-11d2-4a7d-830a-809082703291,3,Great event! Learned a lot.,2026-03-12 15:19:22.320
740a94ca-5df2-4b1c-b448-3588cb91e691,3dc13c7b-9a77-482d-97af-a9e9621cd826,67cb0aa5-09e1-40b9-b140-bfca04307b59,4,Well organized and informative.,2026-03-12 15:19:22.310
b7be95fd-e2a7-4a0a-8248-60cb59c87753,10eed5ff-8933-404e-aadb-5864f036e0ea,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,4,Could have been better.,2026-03-12 15:19:22.292
8c9f5925-e713-4f6b-8fa8-fa56e33f289c,d7ce9a4e-ab23-4058-9ed7-04f8a8377e0d,8ab136db-af7e-4428-a861-1d9c21aad10e,4,Good networking opportunity.,2026-03-12 15:19:22.275
db854da3-dbcc-4f52-9a36-e2b78d8eb9e2,4dac49cd-8b50-4478-bc29-4463456cc74f,ebfcf253-670a-4ee8-a549-32498bdca5ff,4,Great event! Learned a lot.,2026-03-11 15:19:22.693
08bc7c9e-f797-4608-a58c-440c8edccbe3,3e760ba7-bdbf-475b-96de-909113eab75f,ace01c06-4677-40cd-bb1d-0ce2e8630fef,4,Would definitely attend again!,2026-03-11 15:19:22.671
a7912a0b-241f-43f2-9950-5c8768f7f99b,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,,2026-03-11 15:19:22.667
fc34aba5-2987-47e4-8815-c09f8801737d,10eed5ff-8933-404e-aadb-5864f036e0ea,871cedb9-06fe-4175-a3fa-839a14c53219,5,Good networking opportunity.,2026-03-11 15:19:22.638
9937c7db-65ff-4e6f-ad62-311fc1b60acf,5db7d277-984a-486a-8b2c-9b5948345a6d,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,4,,2026-03-11 15:19:22.606
71228b79-83ba-4263-8102-a7a5bf456bf0,08451ca8-2fb6-45a5-8029-f7df481edc36,ab0a81d1-9e97-44f4-867c-411ba9799bbe,2,Good networking opportunity.,2026-03-11 15:19:22.600
9033bb11-8a7b-4c5c-9ca1-71129cf370bc,81f417cb-ce9d-4fa2-b08e-6f898e1edbeb,9cc8f230-8eb7-4baf-91aa-3476c5da3768,5,Great event! Learned a lot.,2026-03-11 15:19:22.599
6e58c4e6-00f9-4a45-99ac-2a086bdcc01d,fed73d8e-35f7-4d6b-bb34-2d886dc08287,359761bb-19e4-4f0e-a4cd-760261b19dc5,4,Excellent hands-on experience.,2026-03-11 15:19:22.544
7819bf20-4939-472d-b59b-06277bf4d829,fcfc943c-0c7c-4a90-a9dd-36120ff78e3f,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,4,Well organized and informative.,2026-03-11 15:19:22.518
7651e2f6-245c-4229-b493-f3c1feb3c717,391f2161-61af-44d4-8dbf-77347ef93bd9,8ab136db-af7e-4428-a861-1d9c21aad10e,4,Would definitely attend again!,2026-03-11 15:19:22.515
fac3a2e5-0631-4021-bfe2-0124a93c435f,fcfc943c-0c7c-4a90-a9dd-36120ff78e3f,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,Not what I expected.,2026-03-11 15:19:22.513
3e275af7-3ae1-413d-8f84-632c4a0e75cf,3dc13c7b-9a77-482d-97af-a9e9621cd826,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,5,,2026-03-11 15:19:22.478
364eb5c3-0e93-4ea0-92d8-c67b86d5fc6e,d34480a3-d6fa-4d5f-8525-7e6b8eca7dd1,ebfcf253-670a-4ee8-a549-32498bdca5ff,5,Could have been better.,2026-03-11 15:19:22.468
1ad94d7e-b2ab-4267-bd8b-35c7bd64505b,60055c90-72ab-406c-88e8-6ec240e43d64,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,The venue was too small for the crowd.,2026-03-11 15:19:22.443
7407f701-13d4-4a3b-9b42-589776be8b9e,4dc0f433-b40f-450f-ab5f-d6b81a23779b,428b7470-f951-4db9-8ed8-1bb45798c15b,5,Excellent hands-on experience.,2026-03-11 15:19:22.417
8f2610bb-d286-4ffe-bef5-c27b0bbd0a93,5a807382-4737-441b-9a14-a54fa18fd508,149dca0c-2d06-402a-a468-0d667c3f9728,5,Not what I expected.,2026-03-11 15:19:22.409
f9085379-252b-4908-afc1-2fd136cbea24,b6a4eee0-af07-42c7-a4a1-0f1b8990de68,3e022a2a-06fe-4cfc-a1b5-af39afbc799b,4,Would definitely attend again!,2026-03-11 15:19:22.404
ddbc2918-8c9a-489d-8b63-48ad6f7b87dd,17da070d-ea3d-4744-9ccd-9046906adc20,a418507d-2dda-4574-b28f-a7944c7b99fe,4,Great event! Learned a lot.,2026-03-11 15:19:22.392
1c73f8db-0b1f-4a0c-90e5-09e4a70ddb7f,6221c0e0-95ee-4508-9e61-519f6d8756e9,ab0a81d1-9e97-44f4-867c-411ba9799bbe,4,Not what I expected.,2026-03-11 15:19:22.384
8bbc2841-9f97-4027-a32f-cb2ff8828df4,c029ea2d-2f55-4b11-8d50-7f9289803c42,753d1fa8-d7c2-4240-80b1-7b875fbac6f7,3,,2026-03-11 15:19:22.376
6277e364-232d-4833-853f-448ea76e2493,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,d45ccda3-7a54-4539-9841-03584afff27f,3,The venue was too small for the crowd.,2026-03-11 15:19:22.373
bb632dc7-d1c2-4f4e-ad28-87d38d9cb152,4fac1881-cc71-495d-a004-d77eca388801,4fa771ca-11d2-4a7d-830a-809082703291,4,Not what I expected.,2026-03-11 15:19:22.365
29205f2f-cb3f-453c-bc0e-9fb546a0d6a6,43e96969-a200-4848-ab8c-e33011b79aea,a418507d-2dda-4574-b28f-a7944c7b99fe,3,Could have been better.,2026-03-11 15:19:22.359
e5f1019f-8881-4286-89e3-9963ffb4a227,0422ae3e-ed16-4148-bfb9-923969f0bcd6,b1ec34d9-b435-41d5-859f-0d3786111920,4,Could have been better.,2026-03-11 15:19:22.343
69edb2bf-1040-4555-85bd-f9badc0ec063,1713704d-bca8-4eef-bfe3-26e07ab2b811,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,3,Good networking opportunity.,2026-03-11 15:19:22.307
97e447d0-5d1b-4969-82f7-a55e89011853,4dac49cd-8b50-4478-bc29-4463456cc74f,149dca0c-2d06-402a-a468-0d667c3f9728,5,Not what I expected.,2026-03-11 15:19:22.302
b25d32ed-54c3-47e0-b1b2-59d4fbb1b83f,d93d3174-edb5-47e5-a666-4760c8ae0feb,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Great event! Learned a lot.,2026-03-11 15:19:22.287
58dc2f21-5690-432c-8ae0-2d8f1c6d7e26,23e3fae9-7ada-483a-95e6-5c38a7732942,ab0a81d1-9e97-44f4-867c-411ba9799bbe,3,Not what I expected.,2026-03-10 15:19:22.678
31d9b2c0-29d5-4114-a9f0-3684d97afcad,5bc04554-35d1-466a-901e-bf6a4e02a811,9c4ee923-36d1-4822-85fd-73a19a69d869,4,Great event! Learned a lot.,2026-03-10 15:19:22.670
6e7008d9-5f9e-49b5-914c-e63c168f0531,43041815-e118-4049-a65c-928ce5079c0d,076677af-ae78-4f4d-a0a4-fed320324add,3,The venue was too small for the crowd.,2026-03-10 15:19:22.668
ce34176b-24e0-493a-8b37-65c223e5dc6c,34e8dde8-ebdf-495f-81df-934a49797b36,eba557ce-e134-4eab-b7e4-dec55e027c6b,5,Could have been better.,2026-03-10 15:19:22.648
6fa956a7-0745-4d61-b224-bac0c3cc89ab,34e8dde8-ebdf-495f-81df-934a49797b36,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,Great event! Learned a lot.,2026-03-10 15:19:22.624
4b448267-4f9f-4028-a2e1-1ab52c06ae1c,cffaf07c-5e91-4c30-bf7f-63779a296454,4fa771ca-11d2-4a7d-830a-809082703291,4,Would definitely attend again!,2026-03-10 15:19:22.621
6bd3dd50-b0fa-4d0a-b419-ee35bcc8688d,a91dac93-377c-48e1-97b0-4eb3b61e53a3,b2f30c04-b73c-4323-84be-b1c906a48557,3,Could have been better.,2026-03-10 15:19:22.593
3a91f4da-a8b5-4a9f-b0c8-6c35b8196960,00db2a26-ced6-4f6a-b1e6-d2f71c5d8316,076677af-ae78-4f4d-a0a4-fed320324add,4,The venue was too small for the crowd.,2026-03-10 15:19:22.592
2e14edf3-cbe6-4586-8d9b-f167c9c27fd9,391f2161-61af-44d4-8dbf-77347ef93bd9,3beeb6f2-ddf0-480e-a693-a64ffa5bb810,5,Amazing speakers and content!,2026-03-10 15:19:22.578
24c263c3-6897-4605-840c-8821b12a3106,cf2986c4-d916-49b8-8af8-e907fca9b690,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,5,,2026-03-10 15:19:22.530
cfd88aeb-e963-4c42-a340-269a26c0cf9a,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,f907683b-b38f-46bd-a7a8-7afd898246fa,5,Not what I expected.,2026-03-10 15:19:22.476
b8004b03-97d9-44ec-9600-0ae10631587d,4c699e1a-e949-4914-a420-0b295837f783,b2f30c04-b73c-4323-84be-b1c906a48557,3,Not what I expected.,2026-03-10 15:19:22.460
e9886e92-9920-41a3-a595-8ab743b4c495,6221c0e0-95ee-4508-9e61-519f6d8756e9,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,5,Would definitely attend again!,2026-03-10 15:19:22.449
3dc94634-43dc-4996-8cd1-6973c7230741,9a294617-64a1-44ee-8aff-7bbec1b6d97e,a9bf4219-948f-4957-9e45-5e4949aaa023,3,Great event! Learned a lot.,2026-03-10 15:19:22.444
fc62cd81-4c0c-40d9-8ce7-1ea362df0181,7b9d52ce-df59-4754-b4c4-b7ba26d12dbc,b2f30c04-b73c-4323-84be-b1c906a48557,5,Would definitely attend again!,2026-03-10 15:19:22.433
7baeebd8-f077-435e-b610-f6b785aab832,e7b32a95-c19b-4788-aabf-76c71f1b1bf5,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,5,Not what I expected.,2026-03-10 15:19:22.423
bcde8377-e74e-41dc-9da2-fbfa7562e0be,d7ce9a4e-ab23-4058-9ed7-04f8a8377e0d,92b3025b-3929-4918-816a-5759ec61a5e9,4,Could have been better.,2026-03-10 15:19:22.383
67e5b32d-6566-4116-8f83-cac0b4214193,5bc04554-35d1-466a-901e-bf6a4e02a811,cc09b50f-b2f4-469e-b259-ccf6ecb69a71,3,Good networking opportunity.,2026-03-10 15:19:22.379
c3809b0c-d687-42cb-b846-48c8c4d3a318,a91dac93-377c-48e1-97b0-4eb3b61e53a3,871cedb9-06fe-4175-a3fa-839a14c53219,3,Not what I expected.,2026-03-10 15:19:22.374
5d54c40b-d065-4fe2-9ea5-3733985108b0,43a0fe9d-2407-4be8-94db-299355410786,7b878734-1d4a-4fa9-bd7a-77c3180bf45a,4,Could have been better.,2026-03-10 15:19:22.354
b0c7beb7-0ad7-40a3-bfe4-c0c19ea6e1e1,fed73d8e-35f7-4d6b-bb34-2d886dc08287,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,4,The venue was too small for the crowd.,2026-03-10 15:19:22.351
a89e44aa-4b4b-4fbf-9559-b4819420d484,be351f36-e076-4db6-a66e-2b2c4b249567,d5dfcb90-4f5c-4ce0-9225-e0ce92aea046,5,Excellent hands-on experience.,2026-03-10 15:19:22.344
17eec2d4-fcde-4a2a-9675-2abfc03b6867,9e9a9a25-204b-4c05-b378-252fb40a0f16,93824d88-2df8-4304-9bb5-862d5a8e0548,4,Well organized and informative.,2026-03-10 15:19:22.325
bcb6540b-3b30-4f51-be54-d5d126cd5e41,4dc0f433-b40f-450f-ab5f-d6b81a23779b,a418507d-2dda-4574-b28f-a7944c7b99fe,3,Well organized and informative.,2026-03-10 15:19:22.323
aad40e1c-3ca7-418d-8dc1-c8021432fd11,60cf6a4d-37a6-4c2d-b6cb-dfd8618e50d6,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,4,Good networking opportunity.,2026-03-10 15:19:22.314
cce58f22-89e3-47b5-a89e-52f7b07ac827,a7f2d0e4-33af-48ec-867e-76744570364b,93824d88-2df8-4304-9bb5-862d5a8e0548,2,The venue was too small for the crowd.,2026-03-10 15:19:22.304
face3ee0-663c-4c96-bf21-d022591c0acf,0422ae3e-ed16-4148-bfb9-923969f0bcd6,724764e7-ff07-470c-b57a-99c5236e77ee,4,Could have been better.,2026-03-10 15:19:22.298
8f9fe153-aeba-46b2-a06f-8ff54278801e,544f6cd5-5878-402f-9adf-570847a79696,ab0a81d1-9e97-44f4-867c-411ba9799bbe,4,Amazing speakers and content!,2026-03-10 15:19:22.291
dbbe612f-4b2d-4178-a732-508bb1aea51f,17da070d-ea3d-4744-9ccd-9046906adc20,58ceb069-d55a-487c-b080-855d993b7109,5,Not what I expected.,2026-03-09 15:19:22.687
ad8b5340-7348-420e-a7c9-c9af22c347a7,d93d3174-edb5-47e5-a666-4760c8ae0feb,9d6b03e7-6dd6-4592-9eeb-d9e3bd85567d,4,Great event! Learned a lot.,2026-03-09 15:19:22.684
0640a169-0a3f-4fe3-9030-24100808031b,43e96969-a200-4848-ab8c-e33011b79aea,ab0a81d1-9e97-44f4-867c-411ba9799bbe,4,Well organized and informative.,2026-03-09 15:19:22.663
9f7b4e3c-d8a5-44a6-877f-a3887c0943b5,f90791e3-62d3-4448-832c-58e6a9b762c2,db5552dd-91c6-49c0-bdbb-a6ad72fe9967,4,Great event! Learned a lot.,2026-03-09 15:19:22.655
a71a94a6-7b02-4657-b6d9-40ac634dc221,ac238beb-9d9a-42f9-977c-7e968241ba59,ace01c06-4677-40cd-bb1d-0ce2e8630fef,5,Great event! Learned a lot.,2026-03-09 15:19:22.627
b52f1cc2-4b24-42cd-98e4-224ad48dd605,952f67ab-b948-48a4-8c56-abc73d5ef2d4,0cb1256f-a596-4972-9538-58c4d7998883,3,Well organized and informative.,2026-03-09 15:19:22.611
03407047-3ade-4356-8d66-3d08fb64517b,efa4c015-3136-4a8c-9dcb-7986d2163674,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,The venue was too small for the crowd.,2026-03-09 15:19:22.610
1f6d7fd3-44f9-4171-9b7f-ff918f974be9,5db7d277-984a-486a-8b2c-9b5948345a6d,025164fb-b247-405d-a6ef-87432c7a883d,5,Could have been better.,2026-03-09 15:19:22.608
f53a3365-4a70-4091-8c0a-7ff91052e575,2efa3ce3-3b7d-45a1-a621-4cd17a461aaa,eb2d4d28-07e0-4e07-9d91-0a1969555ae9,4,Could have been better.,2026-03-09 15:19:22.576
c936b680-ca42-423c-a308-8b7957a4f7f0,49594c00-b1d0-498a-b817-a7211fcb2f37,ebfcf253-670a-4ee8-a549-32498bdca5ff,4,Good networking opportunity.,2026-03-09 15:19:22.565
3243847d-fcbf-4846-a4a9-bcc180a01ce4,10eed5ff-8933-404e-aadb-5864f036e0ea,c477818f-9cc3-47b7-9a8e-f596f39db643,5,Excellent hands-on experience.,2026-03-09 15:19:22.447
491a417a-1711-4865-855b-60437d3b77f9,43a0fe9d-2407-4be8-94db-299355410786,4fa771ca-11d2-4a7d-830a-809082703291,5,Amazing speakers and content!,2026-03-09 15:19:22.400
3722f890-d664-44b3-9cd4-0f0355f114f2,d4326384-2a6d-449c-b9a9-d8ba4a6bd781,b2f30c04-b73c-4323-84be-b1c906a48557,3,Could have been better.,2026-03-09 15:19:22.394
04b86bcb-330a-4788-a204-0fb02cba2108,5d877a2c-fecd-4d52-b60c-027c8ce709d2,9d534d4e-dc03-49d5-bc71-56dfe3fd6914,5,Could have been better.,2026-03-09 15:19:22.376
d89526b1-7be9-4995-a540-848037061413,eeabf25d-0b51-41f3-9790-3cde3dd052ce,67cb0aa5-09e1-40b9-b140-bfca04307b59,3,Excellent hands-on experience.,2026-03-09 15:19:22.373
3d54c6df-a908-4acb-9eaa-a935336eebb5,38a5d120-6011-446d-844c-78348325bf58,f3fa6d13-f146-4a6f-bca9-c8aaacb7c180,4,Not what I expected.,2026-03-09 15:19:22.347
63ad7b57-5da2-48d9-be38-88564c4f1d74,7bb8482a-941c-4fd3-ba41-cca1c440a836,9009c29d-cd16-4a41-8ca4-87e78cabe5b4,4,Well organized and informative.,2026-03-09 15:19:22.343
7e30f496-89bc-4486-903b-bae48ce3b105,b5ed048e-87ea-4e0e-b843-70a8c3800821,17421e06-2d29-46bf-b4cc-96fdd85e0723,3,Could have been better.,2026-03-09 15:19:22.339
bf4ff59c-a81c-4114-a7b3-ec61a1e0725a,3189a985-4b72-42f8-b615-cd01c585ca88,18cd5b92-d2c7-44c4-be1e-ee76bddf90f7,4,,2026-03-09 15:19:22.334
